ts,avg,measurement,occupied,autoCnt,manualCnt,dmccLatencyMs,autoCntAtRecord,manualCntAtRecord
1756899780561,NaN,-1,false,0,0,1,ERROR-null-result,
1756899785544,NaN,-1,false,0,0,2,ERROR-null-result,
1756899790561,NaN,-1,false,0,0,2,ERROR-null-result,
1756899795556,NaN,-1,false,0,0,1,ERROR-null-result,
1756899800552,NaN,-1,false,0,0,1,ERROR-null-result,
1756899805553,NaN,-1,false,0,0,1,ERROR-null-result,
1756899810552,NaN,-1,false,0,0,1,ERROR-null-result,
1756899815560,NaN,-1,false,0,0,2,ERROR-null-result,
1756899820549,NaN,-1,false,0,0,1,ERROR-null-result,
1756899825542,NaN,-1,false,0,0,1,ERROR-null-result,
1756899830556,NaN,-1,false,0,0,2,ERROR-null-result,
1756899835565,NaN,-1,false,0,0,2,ERROR-null-result,
1756899840555,NaN,-1,false,0,0,2,ERROR-null-result,
1756899845568,NaN,-1,false,0,0,2,ERROR-null-result,
1756899850549,NaN,-1,false,0,0,1,ERROR-null-result,
1756899855550,NaN,-1,false,0,0,1,ERROR-null-result,
1756899860542,NaN,-1,false,0,0,1,ERROR-null-result,
1756899865555,NaN,-1,false,0,0,1,ERROR-null-result,
1756899870561,NaN,-1,false,0,0,3,ERROR-null-result,
1756899875543,NaN,-1,false,0,0,2,ERROR-null-result,
1756899880565,NaN,-1,false,0,0,2,ERROR-null-result,
1756899885557,NaN,-1,false,0,0,2,ERROR-null-result,
1756899890553,NaN,-1,false,0,0,2,ERROR-null-result,
1756899895559,NaN,-1,false,0,0,3,ERROR-null-result,
1756899900542,NaN,-1,false,0,0,1,ERROR-null-result,
1756899905560,NaN,-1,false,0,0,3,ERROR-null-result,
1756899910543,NaN,-1,false,0,0,2,ERROR-null-result,
1756899915549,NaN,-1,false,0,0,1,ERROR-null-result,
1756899920557,NaN,-1,false,0,0,3,ERROR-null-result,
1756899925549,NaN,-1,false,0,0,3,ERROR-null-result,
1756899930548,NaN,-1,false,0,0,2,ERROR-null-result,
1756899935545,NaN,-1,false,0,0,2,ERROR-null-result,
1756899940560,NaN,-1,false,0,0,2,ERROR-null-result,
1756899945546,NaN,-1,false,0,0,3,ERROR-null-result,
1756899950555,NaN,-1,false,0,0,2,ERROR-null-result,
1756899955557,NaN,-1,false,0,0,1,ERROR-null-result,
1756899960542,NaN,-1,false,0,0,2,ERROR-null-result,
1756899965550,NaN,-1,false,0,0,1,ERROR-null-result,
1756899970563,NaN,-1,false,0,0,3,ERROR-null-result,
1756899975552,NaN,-1,false,0,0,1,ERROR-null-result,
1756899980560,NaN,-1,false,0,0,1,ERROR-null-result,
1756899985541,NaN,-1,false,0,0,1,ERROR-null-result,
1756899990560,NaN,-1,false,0,0,2,ERROR-null-result,
1756899995550,NaN,-1,false,0,0,2,ERROR-null-result,
1756902967408,NaN,-1,false,0,23,2,ERROR-null-result,
1756902972388,NaN,-1,false,0,2565,1,ERROR-null-result,
1756902977379,NaN,-1,false,0,5065,1,ERROR-null-result,
1756902982377,NaN,-1,false,0,7558,4,ERROR-null-result,
1756902987377,NaN,-1,false,0,10062,1,ERROR-null-result,
1756902992385,NaN,-1,false,0,12568,5,ERROR-null-result,
1756902997378,NaN,-1,false,0,15058,4,ERROR-null-result,
1756903002387,NaN,-1,false,0,17570,4,ERROR-null-result,
1756903007377,NaN,-1,false,0,20063,2,ERROR-null-result,
1756903012386,NaN,-1,false,0,22567,3,ERROR-null-result,
1756903017377,NaN,-1,false,0,25063,2,ERROR-null-result,
1756903022376,NaN,-1,false,0,27563,2,ERROR-null-result,
1756903027384,NaN,-1,false,0,30063,3,ERROR-null-result,
1756903032377,NaN,-1,false,0,32547,2,ERROR-null-result,
1756903037386,NaN,-1,false,0,35053,3,ERROR-null-result,
1756903042382,NaN,-1,false,0,37558,3,ERROR-null-result,
1756903047388,NaN,-1,false,0,40068,3,ERROR-null-result,
1756903052380,NaN,-1,false,0,42567,4,ERROR-null-result,
1756903057377,NaN,-1,false,0,45062,2,ERROR-null-result,
1756903062385,NaN,-1,false,0,47558,3,ERROR-null-result,
1756903067377,NaN,-1,false,0,50063,3,ERROR-null-result,
1756903072384,NaN,-1,false,0,52562,4,ERROR-null-result,
1756903077378,NaN,-1,false,0,55054,2,ERROR-null-result,
1756903082387,NaN,-1,false,0,57553,4,ERROR-null-result,
1756903087380,NaN,-1,false,0,60057,4,ERROR-null-result,
1756903092374,NaN,-1,false,0,62560,1,ERROR-null-result,
1756903097383,NaN,-1,false,0,65065,3,ERROR-null-result,
1756903102387,NaN,-1,false,0,67570,4,ERROR-null-result,
1756903107384,NaN,-1,false,0,70058,3,ERROR-null-result,
1756903112380,NaN,-1,false,0,72558,2,ERROR-null-result,
1756903117384,NaN,-1,false,0,75057,4,ERROR-null-result,
1756903122383,NaN,-1,false,0,77558,3,ERROR-null-result,
1756903127377,NaN,-1,false,0,80065,1,ERROR-null-result,
1756903132380,NaN,-1,false,0,82568,4,ERROR-null-result,
1756903137392,NaN,-1,false,0,85061,9,ERROR-null-result,
1756903142383,NaN,-1,false,0,87568,5,ERROR-null-result,
1756903147376,NaN,-1,false,0,90060,2,ERROR-null-result,
1756903152386,NaN,-1,false,0,92552,17,ERROR-null-result,
1756903157378,NaN,-1,false,0,95063,5,ERROR-null-result,
1756903162388,NaN,-1,false,0,97567,3,ERROR-null-result,
1756903167381,NaN,-1,false,0,100052,1,ERROR-null-result,
1756903172389,NaN,-1,false,0,102565,3,ERROR-null-result,
1756903177378,NaN,-1,false,0,105065,1,ERROR-null-result,
1756903182376,NaN,-1,false,0,107570,4,ERROR-null-result,
1756903187377,NaN,-1,false,0,110060,1,ERROR-null-result,
1756903192387,NaN,-1,false,0,112568,4,ERROR-null-result,
1756903197382,NaN,-1,false,0,115075,2,ERROR-null-result,
1756903202392,NaN,-1,false,0,117562,3,ERROR-null-result,
1756903207388,NaN,-1,false,0,120068,2,ERROR-null-result,
1756903212383,NaN,-1,false,0,122571,4,ERROR-null-result,
1756903217388,NaN,-1,false,0,125058,4,ERROR-null-result,
1756903222376,NaN,-1,false,0,127559,1,ERROR-null-result,
1756903227386,NaN,-1,false,0,130070,3,ERROR-null-result,
1756903232388,NaN,-1,false,0,132567,5,ERROR-null-result,
1756903237386,NaN,-1,false,0,135067,2,ERROR-null-result,
1756903242386,NaN,-1,false,0,137568,3,ERROR-null-result,
1756903247377,NaN,-1,false,0,140061,1,ERROR-null-result,
1756903252386,NaN,-1,false,0,142130,5,ERROR-null-result,
1756903257387,NaN,-1,false,0,145070,3,ERROR-null-result,
1756903262372,NaN,-1,false,0,147556,1,ERROR-null-result,
1756903267388,NaN,-1,false,0,150057,4,ERROR-null-result,
1756903272376,NaN,-1,false,0,152490,8,ERROR-null-result,
1756903277385,NaN,-1,false,0,155068,4,ERROR-null-result,
1756903282377,NaN,-1,false,0,157562,2,ERROR-null-result,
1756903287377,NaN,-1,false,0,160063,1,ERROR-null-result,
1756903292382,NaN,-1,false,0,162568,6,ERROR-null-result,
1756903297390,NaN,-1,false,0,165068,4,ERROR-null-result,
1756903302383,NaN,-1,false,0,167565,3,ERROR-null-result,
1756903307377,NaN,-1,false,0,170060,1,ERROR-null-result,
1756903312377,NaN,-1,false,0,172560,1,ERROR-null-result,
1756903317381,NaN,-1,false,0,175068,5,ERROR-null-result,
1756903322376,NaN,-1,false,0,177556,1,ERROR-null-result,
1756903327382,NaN,-1,false,0,180057,2,ERROR-null-result,
1756903332381,NaN,-1,false,0,182555,1,ERROR-null-result,
1756903337377,NaN,-1,false,0,185060,1,ERROR-null-result,
1756903342377,NaN,-1,false,0,187558,3,ERROR-null-result,
1756903347380,NaN,-1,false,0,190068,4,ERROR-null-result,
1756903352374,NaN,-1,false,0,192563,1,ERROR-null-result,
1756903357386,NaN,-1,false,0,195069,3,ERROR-null-result,
1756903362379,NaN,-1,false,0,197558,3,ERROR-null-result,
1756903367376,NaN,-1,false,0,200062,1,ERROR-null-result,
1756903372388,NaN,-1,false,0,202569,4,ERROR-null-result,
1756903377374,NaN,-1,false,0,205063,4,ERROR-null-result,
1756903382386,NaN,-1,false,0,207568,4,ERROR-null-result,
1756903387377,NaN,-1,false,0,210064,1,ERROR-null-result,
1756903392377,NaN,-1,false,0,212559,1,ERROR-null-result,
1756903397380,NaN,-1,false,0,215063,3,ERROR-null-result,
1756903402388,NaN,-1,false,0,217570,5,ERROR-null-result,
1756903407381,NaN,-1,false,0,220064,6,ERROR-null-result,
1756903412378,NaN,-1,false,0,222567,4,ERROR-null-result,
1756903417386,NaN,-1,false,0,225063,3,ERROR-null-result,
1756903422388,NaN,-1,false,0,227569,3,ERROR-null-result,
1756903427383,NaN,-1,false,0,230067,4,ERROR-null-result,
1756903432378,NaN,-1,false,0,232563,3,ERROR-null-result,
1756903437388,NaN,-1,false,0,235070,4,ERROR-null-result,
1756903442388,NaN,-1,false,0,237568,3,ERROR-null-result,
1756903447388,NaN,-1,false,0,240068,3,ERROR-null-result,
1756903452387,NaN,-1,false,0,242569,3,ERROR-null-result,
1756903457377,NaN,-1,false,0,245063,1,ERROR-null-result,
1756903462385,NaN,-1,false,0,247558,3,ERROR-null-result,
1756903467376,NaN,-1,false,0,250065,2,ERROR-null-result,
1756903472385,NaN,-1,false,0,252557,5,ERROR-null-result,
1756903477388,NaN,-1,false,0,255053,4,ERROR-null-result,
1756903482389,NaN,-1,false,0,257568,2,ERROR-null-result,
1756903487377,NaN,-1,false,0,260063,8,ERROR-null-result,
1756903492387,NaN,-1,false,0,262557,2,ERROR-null-result,
1756903497387,NaN,-1,false,0,265060,3,ERROR-null-result,
1756903502377,NaN,-1,false,0,267569,4,ERROR-null-result,
1756903507381,NaN,-1,false,0,270060,1,ERROR-null-result,
1756903512374,NaN,-1,false,0,272558,1,ERROR-null-result,
1756903517386,NaN,-1,false,0,275068,3,ERROR-null-result,
1756903522387,NaN,-1,false,0,277558,3,ERROR-null-result,
1756903527378,NaN,-1,false,0,280060,1,ERROR-null-result,
1756903532400,NaN,-1,false,0,282345,4,ERROR-null-result,
1756903537372,NaN,-1,false,0,285064,1,ERROR-null-result,
1756903542387,NaN,-1,false,0,287558,3,ERROR-null-result,
1756903547373,NaN,-1,false,0,290060,1,ERROR-null-result,
1756903552387,NaN,-1,false,0,292563,6,ERROR-null-result,
1756903557377,NaN,-1,false,0,295060,1,ERROR-null-result,
1756903562380,NaN,-1,false,0,297570,1,ERROR-null-result,
1756903567380,NaN,-1,false,0,300068,5,ERROR-null-result,
1756903572376,NaN,-1,false,0,302565,1,ERROR-null-result,
1756903577373,NaN,-1,false,0,305039,1,ERROR-null-result,
1756903582387,NaN,-1,false,0,307533,4,ERROR-null-result,
1756903587387,NaN,-1,false,0,310058,3,ERROR-null-result,
1756903592377,NaN,-1,false,0,312565,1,ERROR-null-result,
1756903597373,NaN,-1,false,0,315053,1,ERROR-null-result,
1756903602377,NaN,-1,false,0,317402,1,ERROR-null-result,
1756903607377,NaN,-1,false,0,320045,4,ERROR-null-result,
1756903612376,NaN,-1,false,0,322557,2,ERROR-null-result,
1756903617387,NaN,-1,false,0,325064,4,ERROR-null-result,
1756903622381,NaN,-1,false,0,327556,1,ERROR-null-result,
1756903627379,NaN,-1,false,0,330060,2,ERROR-null-result,
1756903632377,NaN,-1,false,0,332556,1,ERROR-null-result,
1756903637397,NaN,-1,false,0,335068,4,ERROR-null-result,
1756903642377,NaN,-1,false,0,337382,2,ERROR-null-result,
1756903647387,NaN,-1,false,0,339169,5,ERROR-null-result,
1756903652387,NaN,-1,false,0,342490,3,ERROR-null-result,
1756903657382,NaN,-1,false,0,344976,2,ERROR-null-result,
1756903662375,NaN,-1,false,0,347482,1,ERROR-null-result,
1756903667388,NaN,-1,false,0,349990,4,ERROR-null-result,
1756903672378,NaN,-1,false,0,352490,4,ERROR-null-result,
1756903677373,NaN,-1,false,0,354980,1,ERROR-null-result,
1756903682380,NaN,-1,false,0,357479,1,ERROR-null-result,
1756903687377,NaN,-1,false,0,359981,1,ERROR-null-result,
1756903692372,NaN,-1,false,0,362486,1,ERROR-null-result,
1756903697380,NaN,-1,false,0,364989,4,ERROR-null-result,
1756903702376,NaN,-1,false,0,367481,1,ERROR-null-result,
1756903707384,NaN,-1,false,0,369992,4,ERROR-null-result,
1756903712377,NaN,-1,false,0,372482,1,ERROR-null-result,
1756903717380,NaN,-1,false,0,374992,5,ERROR-null-result,
1756903722376,NaN,-1,false,0,377328,3,ERROR-null-result,
1756903727381,NaN,-1,false,0,379975,1,ERROR-null-result,
1756903732376,NaN,-1,false,0,382482,1,ERROR-null-result,
1756903737381,NaN,-1,false,0,384989,4,ERROR-null-result,
1756903742377,NaN,-1,false,0,387474,2,ERROR-null-result,
1756903747378,NaN,-1,false,0,389990,4,ERROR-null-result,
1756903752381,NaN,-1,false,0,392489,4,ERROR-null-result,
1756903757380,NaN,-1,false,0,394987,1,ERROR-null-result,
1756903762382,NaN,-1,false,0,397484,3,ERROR-null-result,
1756903767391,NaN,-1,false,0,399499,7,ERROR-null-result,
1756903772378,NaN,-1,false,0,402487,1,ERROR-null-result,
1756903777377,NaN,-1,false,0,404985,1,ERROR-null-result,
1756903782383,NaN,-1,false,0,407487,3,ERROR-null-result,
1756903787379,NaN,-1,false,0,409974,4,ERROR-null-result,
1756903792388,NaN,-1,false,0,412492,3,ERROR-null-result,
1756903797379,NaN,-1,false,0,414991,4,ERROR-null-result,
1756903802377,NaN,-1,false,0,417485,1,ERROR-null-result,
1756903807381,NaN,-1,false,0,419988,3,ERROR-null-result,
1756903812377,NaN,-1,false,0,422482,2,ERROR-null-result,
1756903817383,NaN,-1,false,0,424986,3,ERROR-null-result,
1756903822387,NaN,-1,false,0,427492,3,ERROR-null-result,
1756903827403,NaN,-1,false,0,429992,4,ERROR-null-result,
1756903832386,NaN,-1,false,0,432490,3,ERROR-null-result,
1756903837388,NaN,-1,false,0,434990,5,ERROR-null-result,
1756903842388,NaN,-1,false,0,437490,3,ERROR-null-result,
1756903847372,NaN,-1,false,0,439985,1,ERROR-null-result,
1756903852387,NaN,-1,false,0,442485,6,ERROR-null-result,
1756903857388,NaN,-1,false,0,444985,5,ERROR-null-result,
1756903862388,NaN,-1,false,0,447490,4,ERROR-null-result,
1756903867387,NaN,-1,false,0,449849,7,ERROR-null-result,
1756903872387,NaN,-1,false,0,452490,3,ERROR-null-result,
1756903877384,NaN,-1,false,0,454990,5,ERROR-null-result,
1756903882378,NaN,-1,false,0,457476,2,ERROR-null-result,
1756903887387,NaN,-1,false,0,459997,5,ERROR-null-result,
1756903892376,NaN,-1,false,0,462439,8,ERROR-null-result,
1756903897388,NaN,-1,false,0,464990,3,ERROR-null-result,
1756903902377,NaN,-1,false,0,467396,8,ERROR-null-result,
1756903907387,NaN,-1,false,0,469980,5,ERROR-null-result,
1756903912372,NaN,-1,false,0,472475,1,ERROR-null-result,
1756903917388,NaN,-1,false,0,474990,5,ERROR-null-result,
1756903922382,NaN,-1,false,0,477490,5,ERROR-null-result,
1756903927376,NaN,-1,false,0,479981,3,ERROR-null-result,
1756903932385,NaN,-1,false,0,482487,4,ERROR-null-result,
1756903937378,NaN,-1,false,0,484985,5,ERROR-null-result,
1756903942388,NaN,-1,false,0,487492,3,ERROR-null-result,
1756903947388,NaN,-1,false,0,489990,4,ERROR-null-result,
1756903952389,NaN,-1,false,0,492480,3,ERROR-null-result,
1756903957380,NaN,-1,false,0,494982,5,ERROR-null-result,
1756903962387,NaN,-1,false,0,497490,3,ERROR-null-result,
1756903967379,NaN,-1,false,0,499990,3,ERROR-null-result,
1756903972387,NaN,-1,false,0,502174,7,ERROR-null-result,
1756903977386,NaN,-1,false,0,504988,3,ERROR-null-result,
1756903982389,NaN,-1,false,0,507492,4,ERROR-null-result,
1756903987387,NaN,-1,false,0,509985,5,ERROR-null-result,
1756903992379,NaN,-1,false,0,512490,4,ERROR-null-result,
1756903997389,NaN,-1,false,0,514971,4,ERROR-null-result,
1756904002379,NaN,-1,false,0,517478,1,ERROR-null-result,
1756904007377,NaN,-1,false,0,519977,2,ERROR-null-result,
1756904012387,NaN,-1,false,0,522487,2,ERROR-null-result,
1756904017387,NaN,-1,false,0,524988,2,ERROR-null-result,
1756904022384,NaN,-1,false,0,527485,3,ERROR-null-result,
1756904027386,NaN,-1,false,0,529988,5,ERROR-null-result,
1756904032387,NaN,-1,false,0,532218,4,ERROR-null-result,
1756904037377,NaN,-1,false,0,534985,3,ERROR-null-result,
1756904042374,NaN,-1,false,0,537479,1,ERROR-null-result,
1756904047380,NaN,-1,false,0,539697,1,ERROR-null-result,
1756904052385,NaN,-1,false,0,542490,3,ERROR-null-result,
1756904057387,NaN,-1,false,0,544990,3,ERROR-null-result,
1756904062387,NaN,-1,false,0,547494,3,ERROR-null-result,
1756904067384,NaN,-1,false,0,549997,4,ERROR-null-result,
1756904072381,NaN,-1,false,0,552490,6,ERROR-null-result,
1756904077387,NaN,-1,false,0,554985,4,ERROR-null-result,
1756904082377,NaN,-1,false,0,557483,1,ERROR-null-result,
1756904087390,NaN,-1,false,0,559985,2,ERROR-null-result,
1756904092387,NaN,-1,false,0,562492,3,ERROR-null-result,
1756904097388,NaN,-1,false,0,564990,3,ERROR-null-result,
1756904102388,NaN,-1,false,0,567489,3,ERROR-null-result,
1756904107379,NaN,-1,false,0,569990,4,ERROR-null-result,
1756904112387,NaN,-1,false,0,572490,4,ERROR-null-result,
1756904117386,NaN,-1,false,0,574990,2,ERROR-null-result,
1756904122377,NaN,-1,false,0,577486,1,ERROR-null-result,
1756904127386,NaN,-1,false,0,579989,3,ERROR-null-result,
1756904132403,NaN,-1,false,0,582495,5,ERROR-null-result,
1756904137377,NaN,-1,false,0,584986,1,ERROR-null-result,
1756904142383,NaN,-1,false,0,587497,1,ERROR-null-result,
1756904147393,NaN,-1,false,0,589995,5,ERROR-null-result,
1756904152377,NaN,-1,false,0,592437,1,ERROR-null-result,
1756904157389,NaN,-1,false,0,594987,3,ERROR-null-result,
1756904162387,NaN,-1,false,0,597489,3,ERROR-null-result,
1756904167376,NaN,-1,false,0,599986,1,ERROR-null-result,
1756904172387,NaN,-1,false,0,602489,2,ERROR-null-result,
1756904177396,NaN,-1,false,0,604994,4,ERROR-null-result,
1756904182374,NaN,-1,false,0,607486,2,ERROR-null-result,
1756904187402,NaN,-1,false,0,609995,5,ERROR-null-result,
1756904192377,NaN,-1,false,0,612479,1,ERROR-null-result,
1756904197388,NaN,-1,false,0,614995,4,ERROR-null-result,
1756904202387,NaN,-1,false,0,617479,3,ERROR-null-result,
1756904207387,NaN,-1,false,0,619982,3,ERROR-null-result,
1756904212376,NaN,-1,false,0,622486,1,ERROR-null-result,
1756904217389,NaN,-1,false,0,624990,3,ERROR-null-result,
1756904222378,NaN,-1,false,0,627489,4,ERROR-null-result,
1756904227376,NaN,-1,false,0,629985,1,ERROR-null-result,
1756904232387,NaN,-1,false,0,632496,3,ERROR-null-result,
1756904237392,NaN,-1,false,0,634994,4,ERROR-null-result,
1756904242385,NaN,-1,false,0,637485,4,ERROR-null-result,
1756904247385,NaN,-1,false,0,639990,3,ERROR-null-result,
1756904252383,NaN,-1,false,0,642491,3,ERROR-null-result,
1756904257379,NaN,-1,false,0,644983,3,ERROR-null-result,
1756904262385,NaN,-1,false,0,647478,2,ERROR-null-result,
1756904267381,NaN,-1,false,0,649988,3,ERROR-null-result,
1756904272377,NaN,-1,false,0,652473,1,ERROR-null-result,
1756904277387,NaN,-1,false,0,654987,1,ERROR-null-result,
1756904282391,NaN,-1,false,0,657483,1,ERROR-null-result,
1756904287384,NaN,-1,false,0,659973,2,ERROR-null-result,
1756904292377,NaN,-1,false,0,662305,10,ERROR-null-result,
1756904297386,NaN,-1,false,0,662449,184,ERROR-null-result,
1756904302380,NaN,-1,false,0,662569,34,ERROR-null-result,
1756904307380,NaN,-1,false,0,662789,14,ERROR-null-result,
1756904312381,NaN,-1,false,0,664930,10,ERROR-null-result,
1756904317377,NaN,-1,false,0,667576,4,ERROR-null-result,
1756904322378,NaN,-1,false,0,670082,5,ERROR-null-result,
1756904327376,NaN,-1,false,0,672559,1,ERROR-null-result,
1756904332387,NaN,-1,false,0,674597,13,ERROR-null-result,
1756904337377,NaN,-1,false,0,675768,6,ERROR-null-result,
1756904342394,NaN,-1,false,0,678220,10,ERROR-null-result,
1756904347382,NaN,-1,false,0,680738,2,ERROR-null-result,
1756904352391,NaN,-1,false,0,682509,23,ERROR-null-result,
1756904357376,NaN,-1,false,0,682600,1414,ERROR-null-result,
1756904362379,NaN,-1,false,0,682629,358,ERROR-null-result,
1756906493845,NaN,-1,false,0,682658,83,ERROR-null-result,
1756906495354,NaN,-1,false,0,682660,85,ERROR-null-result,
1756906495758,NaN,-1,false,0,682661,174,ERROR-null-result,
1756906496203,NaN,-1,false,0,682662,722,ERROR-null-result,
1756906498061,NaN,-1,false,0,682664,46,ERROR-null-result,
1756906498800,NaN,-1,false,0,682665,95,ERROR-null-result,
1756906499452,NaN,-1,false,0,682666,402,ERROR-null-result,
1756906500055,NaN,-1,false,0,682668,105,ERROR-null-result,
1756906500423,NaN,-1,false,0,682669,164,ERROR-null-result,
1756906500700,NaN,-1,false,0,682670,118,ERROR-null-result,
1756906500947,NaN,-1,false,0,682672,78,ERROR-null-result,
1756906501200,NaN,-1,false,0,682673,108,ERROR-null-result,
1756906501477,NaN,-1,false,0,682675,130,ERROR-null-result,
1756906501804,NaN,-1,false,0,682676,117,ERROR-null-result,
1756906502049,NaN,-1,false,0,682678,88,ERROR-null-result,
1756906502287,NaN,-1,false,0,682680,68,ERROR-null-result,
1756906502492,NaN,-1,false,0,682681,128,ERROR-null-result,
1756906502751,NaN,-1,false,0,682683,84,ERROR-null-result,
1756906502918,NaN,-1,false,0,682684,57,ERROR-null-result,
1756906503070,NaN,-1,false,0,682686,62,ERROR-null-result,
1756906503270,NaN,-1,false,0,682687,96,ERROR-null-result,
1756906503491,NaN,-1,false,0,682689,56,ERROR-null-result,
1756906503678,NaN,-1,false,0,682690,94,ERROR-null-result,
1756906503907,NaN,-1,false,0,682692,62,ERROR-null-result,
1756906504090,NaN,-1,false,0,682694,32,ERROR-null-result,
1756906504236,NaN,-1,false,0,682695,770,ERROR-null-result,
1756906505127,NaN,-1,false,0,682697,73,ERROR-null-result,
1756906505364,NaN,-1,false,0,682698,104,ERROR-null-result,
1756906505597,NaN,-1,false,0,682700,65,ERROR-null-result,
1756906505758,NaN,-1,false,0,682701,67,ERROR-null-result,
1756906505921,NaN,-1,false,0,682703,39,ERROR-null-result,
1756906506135,NaN,-1,false,0,682704,22,ERROR-null-result,
1756906506273,NaN,-1,false,0,682706,69,ERROR-null-result,
1756906506438,NaN,-1,false,0,682707,31,ERROR-null-result,
1756906506556,NaN,-1,false,0,682709,38,ERROR-null-result,
1756906506627,NaN,-1,false,0,682710,14,ERROR-null-result,
1756906506687,NaN,-1,false,0,682712,16,ERROR-null-result,
1756906506753,NaN,-1,false,0,682713,13,ERROR-null-result,
1756906506819,NaN,-1,false,0,682715,34,ERROR-null-result,
1756906506930,NaN,-1,false,0,682716,57,ERROR-null-result,
1756906507170,NaN,-1,false,0,682718,55,ERROR-null-result,
1756906507404,NaN,-1,false,0,682719,110,ERROR-null-result,
1756906507679,NaN,-1,false,0,682721,71,ERROR-null-result,
1756906507908,NaN,-1,false,0,682722,103,ERROR-null-result,
1756906508096,NaN,-1,false,0,682724,31,ERROR-null-result,
1756906508241,NaN,-1,false,0,682725,83,ERROR-null-result,
1756906508469,NaN,-1,false,0,682727,55,ERROR-null-result,
1756906508675,NaN,-1,false,0,682728,93,ERROR-null-result,
1756906508845,NaN,-1,false,0,682730,64,ERROR-null-result,
1756906509029,NaN,-1,false,0,682731,71,ERROR-null-result,
1756906509217,NaN,-1,false,0,682733,63,ERROR-null-result,
1756906509366,NaN,-1,false,0,682735,61,ERROR-null-result,
1756906509523,NaN,-1,false,0,682736,77,ERROR-null-result,
1756906509760,NaN,-1,false,0,682738,84,ERROR-null-result,
1756906509982,NaN,-1,false,0,682739,85,ERROR-null-result,
1756906510197,NaN,-1,false,0,682741,60,ERROR-null-result,
1756906510375,NaN,-1,false,0,682742,125,ERROR-null-result,
1756906510651,NaN,-1,false,0,682744,54,ERROR-null-result,
