ts,avg,measurement,occupied,autoCnt,manualCnt,dmccLatencyMs,autoCntAtRecord,manualCntAtRecord
1755704959495,69.0,68.0,true,1449,0,1,1449,0
1755704959495,69.0,75.0,true,1450,0,1,1450,0
1755704959495,70.2,72.0,true,1451,0,1,1451,0
1755704959495,70.0,66.0,true,1452,0,1,1452,0
1755704959496,69.0,64.0,true,1453,0,1,1453,0
1755704959496,66.8,57.0,true,1454,0,1,1454,0
1755704959496,64.4,63.0,true,1455,0,1,1455,0
1755704959496,62.6,63.0,true,1456,0,1,1456,0
1755704959496,63.6,71.0,true,1457,0,1,1457,0
1755704959496,66.2,77.0,true,1458,0,1,1458,0
1755704959496,70.8,80.0,true,1459,0,1,1459,0
1755704959496,73.8,78.0,true,1460,0,1,1460,0
1755704959496,75.2,70.0,true,1461,0,1,1461,0
1755704959496,76.0,75.0,true,1462,0,1,1462,0
1755704959496,76.0,77.0,true,1463,0,1,1463,0
1755704959496,74.8,74.0,true,1464,0,1,1464,0
1755704959496,73.2,70.0,true,1465,0,1,1465,0
1755704959496,73.2,70.0,true,1466,0,1,1466,0
1755704959496,72.4,71.0,true,1467,0,1,1467,0
1755704959496,71.8,74.0,true,1468,0,1,1468,0
1755704959496,71.2,71.0,true,1469,0,1,1469,0
1755704959496,72.6,77.0,true,1470,0,1,1470,0
1755704959496,75.6,85.0,true,1471,0,1,1471,0
1755704959496,78.6,86.0,true,1472,0,1,1472,0
1755704959496,80.2,82.0,true,1473,0,1,1473,0
1755704959496,84.2,91.0,true,1474,0,1,1474,0
1755704959496,87.0,91.0,true,1475,0,1,1475,0
1755704959496,88.8,94.0,true,1476,0,1,1476,0
1755704959496,91.2,98.0,true,1477,0,1,1477,0
1755704959496,95.0,101.0,true,1478,0,1,1478,0
1755704959496,93.8,85.0,true,1479,0,1,1479,0
1755704959496,92.8,86.0,true,1480,0,1,1480,0
1755704959496,92.4,92.0,true,1481,0,1,1481,0
1755704959496,91.2,92.0,true,1482,0,1,1482,0
1755704959496,87.8,84.0,true,1483,0,1,1483,0
1755704959496,88.8,90.0,true,1484,0,1,1484,0
1755704959496,90.2,93.0,true,1485,0,1,1485,0
1755704959496,89.6,89.0,true,1486,0,1,1486,0
1755704959496,89.8,93.0,true,1487,0,1,1487,0
1755704959496,91.4,92.0,true,1488,0,1,1488,0
1755704959496,92.0,93.0,true,1489,0,1,1489,0
1755704959496,91.8,92.0,true,1490,0,1,1490,0
1755704959496,92.6,93.0,true,1491,0,1,1491,0
1755704959496,93.2,96.0,true,1492,0,1,1492,0
1755704959496,95.4,103.0,true,1493,0,1,1493,0
1755704959496,96.8,100.0,true,1494,0,1,1494,0
1755704959496,97.8,97.0,true,1495,0,1,1495,0
1755704959496,98.6,97.0,true,1496,0,1,1496,0
1755704959496,99.8,102.0,true,1497,0,1,1497,0
1755704959496,98.6,97.0,true,1498,0,1,1498,0
1755704959496,99.4,104.0,true,1499,0,1,1499,0
1755704959496,100.6,103.0,true,1500,0,1,1500,0
1755704959496,100.6,97.0,true,1501,0,1,1501,0
1755704959496,99.4,96.0,true,1502,0,1,1502,0
1755704959496,99.2,96.0,true,1503,0,1,1503,0
1755704959496,97.6,96.0,true,1504,0,1,1504,0
1755704959496,96.0,95.0,true,1505,0,1,1505,0
1755704959496,96.2,98.0,true,1506,0,1,1506,0
1755704959496,97.8,104.0,true,1507,0,1,1507,0
1755704959496,98.8,101.0,true,1508,0,1,1508,0
1755704959496,97.2,88.0,true,1509,0,1,1509,0
1755704959496,97.2,95.0,true,1510,0,1,1510,0
1755704959496,96.0,92.0,true,1511,0,1,1511,0
1755704959496,91.8,83.0,true,1512,0,1,1512,0
1755704959496,89.0,87.0,true,1513,0,1,1513,0
1755704959496,89.8,92.0,true,1514,0,1,1514,0
1755704959496,89.8,95.0,true,1515,0,1,1515,0
1755704959496,91.4,100.0,true,1516,0,1,1516,0
1755704959496,92.2,87.0,true,1517,0,1,1517,0
1755704959497,94.4,98.0,true,1518,0,1,1518,0
1755704959497,96.4,102.0,true,1519,0,1,1519,0
1755704959497,96.8,97.0,true,1520,0,1,1520,0
1755704959497,96.0,96.0,true,1521,0,1,1521,0
1755704959497,98.0,97.0,true,1522,0,1,1522,0
1755704959497,97.6,96.0,true,1523,0,1,1523,0
1755704959497,97.2,100.0,true,1524,0,1,1524,0
1755704959497,97.4,98.0,true,1525,0,1,1525,0
1755704959497,98.0,99.0,true,1526,0,1,1526,0
1755704959497,97.2,93.0,true,1527,0,1,1527,0
1755704959497,97.8,99.0,true,1528,0,1,1528,0
1755704959497,97.0,96.0,true,1529,0,1,1529,0
1755704959497,95.2,89.0,true,1530,0,1,1530,0
1755704959497,93.4,90.0,true,1531,0,1,1531,0
1755704959497,93.2,92.0,true,1532,0,1,1532,0
1755704959497,92.8,97.0,true,1533,0,1,1533,0
1755704959497,90.8,86.0,true,1534,0,1,1534,0
1755704959497,88.8,79.0,true,1535,0,1,1535,0
1755704959497,86.2,77.0,true,1536,0,1,1536,0
1755704959497,83.2,77.0,true,1537,0,1,1537,0
1755704959497,79.4,78.0,true,1538,0,1,1538,0
1755704959497,77.2,75.0,true,1539,0,1,1539,0
1755704959497,74.2,64.0,true,1540,0,1,1540,0
1755704959497,71.2,62.0,true,1541,0,1,1541,0
1755704959497,67.0,56.0,true,1542,0,1,1542,0
1755704959497,63.6,61.0,true,1543,0,1,1543,0
1755704959497,61.0,62.0,true,1544,0,1,1544,0
1755704959497,60.6,62.0,true,1545,0,1,1545,0
1755704959497,61.4,66.0,true,1546,0,1,1546,0
1755704959497,64.2,70.0,true,1547,0,1,1547,0
1755704959497,64.4,62.0,true,1548,0,1,1548,0
1755704959497,66.4,72.0,true,1549,0,1,1549,0
1755704959497,68.0,70.0,true,1550,0,1,1550,0
1755704959497,69.6,74.0,true,1551,0,1,1551,0
1755704959497,69.2,68.0,true,1552,0,1,1552,0
1755704959497,72.0,76.0,true,1553,0,1,1553,0
1755704959497,72.8,76.0,true,1554,0,1,1554,0
1755704959497,74.4,78.0,true,1555,0,1,1555,0
1755704959497,76.0,82.0,true,1556,0,1,1556,0
1755704959497,80.2,89.0,true,1557,0,1,1557,0
1755704959497,83.8,94.0,true,1558,0,1,1558,0
1755704959497,86.2,88.0,true,1559,0,1,1559,0
1755704959497,88.2,88.0,true,1560,0,1,1560,0
1755704959497,89.0,86.0,true,1561,0,1,1561,0
1755704959497,87.4,81.0,true,1562,0,1,1562,0
1755704959497,85.2,83.0,true,1563,0,1,1563,0
1755704959497,83.2,78.0,true,1564,0,1,1564,0
1755704959497,81.2,78.0,true,1565,0,1,1565,0
1755704959497,81.4,87.0,true,1566,0,1,1566,0
1755704959497,81.6,82.0,true,1567,0,1,1567,0
1755704959497,82.2,86.0,true,1568,0,1,1568,0
1755704959497,85.6,95.0,true,1569,0,1,1569,0
1755704959497,89.0,95.0,true,1570,0,1,1570,0
1755704959497,89.4,89.0,true,1571,0,1,1571,0
1755704959497,91.2,91.0,true,1572,0,1,1572,0
1755704959497,90.8,84.0,true,1573,0,1,1573,0
1755704959497,89.6,89.0,true,1574,0,1,1574,0
1755704959497,87.6,85.0,true,1575,0,1,1575,0
1755704959497,88.4,93.0,true,1576,0,1,1576,0
1755704959497,89.6,97.0,true,1577,0,1,1577,0
1755704959497,91.2,92.0,true,1578,0,1,1578,0
1755704959497,93.6,101.0,true,1579,0,1,1579,0
1755704959497,97.8,106.0,true,1580,0,1,1580,0
1755704959497,100.6,107.0,true,1581,0,1,1581,0
1755704959497,101.4,101.0,true,1582,0,1,1582,0
1755704959497,103.6,103.0,true,1583,0,1,1583,0
1755704959497,105.4,110.0,true,1584,0,1,1584,0
1755704959497,104.0,99.0,true,1585,0,1,1585,0
1755704959497,102.8,101.0,true,1586,0,1,1586,0
1755704959497,102.8,101.0,true,1587,0,1,1587,0
1755704959497,104.2,110.0,true,1588,0,1,1588,0
1755704959497,105.2,115.0,true,1589,0,1,1589,0
1755704959497,109.2,119.0,true,1590,0,1,1590,0
1755704959498,109.8,104.0,true,1591,0,1,1591,0
1755704959498,110.0,102.0,true,1592,0,1,1592,0
1755704959498,108.4,102.0,true,1593,0,1,1593,0
1755704959498,105.2,99.0,true,1594,0,1,1594,0
1755704959498,100.8,97.0,true,1595,0,1,1595,0
1755704959498,99.4,97.0,true,1596,0,1,1596,0
1755704959498,97.2,91.0,true,1597,0,1,1597,0
1755704959498,94.6,89.0,true,1598,0,1,1598,0
1755704959498,91.6,84.0,true,1599,0,1,1599,0
1755704959498,89.2,85.0,true,1600,0,1,1600,0
1755704959498,86.8,85.0,true,1601,0,1,1601,0
1755704959498,87.6,95.0,true,1602,0,1,1602,0
1755704959498,88.8,95.0,true,1603,0,1,1603,0
1755704959498,91.0,95.0,true,1604,0,1,1604,0
1755704959498,92.2,91.0,true,1605,0,1,1605,0
1755704959498,93.8,93.0,true,1606,0,1,1606,0
1755704959498,93.6,94.0,true,1607,0,1,1607,0
1755704959498,94.6,100.0,true,1608,0,1,1608,0
1755704959498,95.6,100.0,true,1609,0,1,1609,0
1755704959498,97.2,99.0,true,1610,0,1,1610,0
1755704959498,98.8,101.0,true,1611,0,1,1611,0
1755704959498,100.4,102.0,true,1612,0,1,1612,0
1755704959498,100.0,98.0,true,1613,0,1,1613,0
1755704959498,98.6,93.0,true,1614,0,1,1614,0
1755704959498,96.2,87.0,true,1615,0,1,1615,0
1755704959498,94.8,94.0,true,1616,0,1,1616,0
1755704959498,94.2,99.0,true,1617,0,1,1617,0
1755704959498,93.4,94.0,true,1618,0,1,1618,0
1755704959498,94.4,98.0,true,1619,0,1,1619,0
1755704959498,95.8,94.0,true,1620,0,1,1620,0
1755704959498,96.6,98.0,true,1621,0,1,1621,0
1755704959498,94.4,88.0,true,1622,0,1,1622,0
1755704959498,92.6,85.0,true,1623,0,1,1623,0
1755704959498,88.8,79.0,true,1624,0,1,1624,0
1755704959498,86.0,80.0,true,1625,0,1,1625,0
1755704959498,82.2,79.0,true,1626,0,1,1626,0
1755704959498,80.2,78.0,true,1627,0,1,1627,0
1755704959498,78.0,74.0,true,1628,0,1,1628,0
1755704959498,77.6,77.0,true,1629,0,1,1629,0
1755704959498,75.4,69.0,true,1630,0,1,1630,0
1755704959498,72.8,66.0,true,1631,0,1,1631,0
1755704959498,70.0,64.0,true,1632,0,1,1632,0
1755704959498,67.6,62.0,true,1633,0,1,1633,0
1755704959498,64.2,60.0,true,1634,0,1,1634,0
1755704959498,62.2,59.0,true,1635,0,1,1635,0
1755704959498,60.6,58.0,true,1636,0,1,1636,0
1755704959498,60.0,61.0,true,1637,0,1,1637,0
1755704959498,60.8,66.0,true,1638,0,1,1638,0
1755704959498,61.4,63.0,true,1639,0,1,1639,0
1755704959498,62.4,64.0,true,1640,0,1,1640,0
1755704959498,62.8,60.0,true,1641,0,1,1641,0
1755704959499,62.6,60.0,true,1642,0,1,1642,0
1755704959499,62.2,64.0,true,1643,0,1,1643,0
1755704959499,62.0,62.0,true,1644,0,1,1644,0
1755704959499,62.0,64.0,true,1645,0,1,1645,0
1755704959499,65.2,76.0,true,1646,0,1,1646,0
1755704959499,70.4,86.0,true,1647,0,1,1647,0
1755704959499,75.8,91.0,true,1648,0,1,1648,0
1755704959499,81.6,91.0,true,1649,0,1,1649,0
1755704959499,86.4,88.0,true,1650,0,1,1650,0
1755704959499,89.2,90.0,true,1651,0,1,1651,0
1755704959499,90.8,94.0,true,1652,0,1,1652,0
1755704959499,91.4,94.0,true,1653,0,1,1653,0
1755704959499,93.4,101.0,true,1654,0,1,1654,0
1755704959499,96.2,102.0,true,1655,0,1,1655,0
1755704959499,100.0,109.0,true,1656,0,1,1656,0
1755704959499,101.2,100.0,true,1657,0,1,1657,0
1755704959499,102.8,102.0,true,1658,0,1,1658,0
1755704959499,103.2,103.0,true,1659,0,1,1659,0
1755704959499,104.0,106.0,true,1660,0,1,1660,0
1755704959499,101.8,98.0,true,1661,0,1,1661,0
1755704959499,101.2,97.0,true,1662,0,1,1662,0
1755704959499,101.4,103.0,true,1663,0,1,1663,0
1755704959499,102.6,109.0,true,1664,0,1,1664,0
1755704959499,103.6,111.0,true,1665,0,1,1665,0
1755704959499,105.2,106.0,true,1666,0,1,1666,0
1755704959499,107.4,108.0,true,1667,0,1,1667,0
1755704959499,107.6,104.0,true,1668,0,1,1668,0
1755704959499,104.2,92.0,true,1669,0,1,1669,0
1755704959499,100.2,91.0,true,1670,0,1,1670,0
1755704959499,96.6,88.0,true,1671,0,1,1671,0
1755704959499,91.8,84.0,true,1672,0,1,1672,0
1755704959499,88.0,85.0,true,1673,0,1,1673,0
1755704959499,86.2,83.0,true,1674,0,1,1674,0
1755704959499,84.0,80.0,true,1675,0,1,1675,0
1755704959499,81.6,76.0,true,1676,0,1,1676,0
1755704959499,80.6,79.0,true,1677,0,1,1677,0
1755704959499,78.8,76.0,true,1678,0,1,1678,0
1755704959499,77.4,76.0,true,1679,0,1,1679,0
1755704959499,77.6,81.0,true,1680,0,1,1680,0
1755704959499,77.6,76.0,true,1681,0,1,1681,0
1755704959499,77.2,77.0,true,1682,0,1,1682,0
1755704959499,79.4,87.0,true,1683,0,1,1683,0
1755704959499,81.8,88.0,true,1684,0,1,1684,0
1755704959499,82.4,84.0,true,1685,0,1,1685,0
1755704959499,82.2,75.0,true,1686,0,1,1686,0
1755704959499,82.0,76.0,true,1687,0,1,1687,0
1755704959499,80.4,79.0,true,1688,0,1,1688,0
1755704959499,79.6,84.0,true,1689,0,1,1689,0
1755704959499,77.8,75.0,true,1690,0,1,1690,0
1755704959499,80.8,90.0,true,1691,0,1,1691,0
1755704959499,84.6,95.0,true,1692,0,1,1692,0
1755704959499,88.6,99.0,true,1693,0,1,1693,0
1755704959499,90.6,94.0,true,1694,0,1,1694,0
1755704959499,94.0,92.0,true,1695,0,1,1695,0
1755704959499,96.2,101.0,true,1696,0,1,1696,0
1755704959499,98.2,105.0,true,1697,0,1,1697,0
1755704959499,100.8,112.0,true,1698,0,1,1698,0
1755704959499,105.4,117.0,true,1699,0,1,1699,0
1755704959499,108.8,109.0,true,1700,0,1,1700,0
1755704959499,108.4,99.0,true,1701,0,1,1701,0
1755704959499,107.0,98.0,true,1702,0,1,1702,0
1755704959499,103.0,92.0,true,1703,0,1,1703,0
1755704959499,98.0,92.0,true,1704,0,1,1704,0
1755704959499,96.2,100.0,true,1705,0,1,1705,0
1755704959499,96.0,98.0,true,1706,0,1,1706,0
1755704959499,96.6,101.0,true,1707,0,1,1707,0
1755704959499,99.4,106.0,true,1708,0,1,1708,0
1755704959499,102.2,106.0,true,1709,0,1,1709,0
1755704959499,104.8,113.0,true,1710,0,1,1710,0
1755704959499,108.2,115.0,true,1711,0,1,1711,0
1755704959499,110.8,114.0,true,1712,0,1,1712,0
1755704959499,112.0,112.0,true,1713,0,1,1713,0
1755704959499,113.2,112.0,true,1714,0,1,1714,0
1755704959499,111.8,106.0,true,1715,0,1,1715,0
1755704959500,109.0,101.0,true,1716,0,1,1716,0
1755704959503,106.4,101.0,true,1717,0,1,1717,0
1755704959503,103.4,97.0,true,1718,0,1,1718,0
1755704959503,99.8,94.0,true,1719,0,1,1719,0
1755704959503,97.4,94.0,true,1720,0,1,1720,0
1755704959503,95.2,90.0,true,1721,0,1,1721,0
1755704959503,93.6,93.0,true,1722,0,1,1722,0
1755704959503,92.0,89.0,true,1723,0,1,1723,0
1755704959503,89.2,80.0,true,1724,0,1,1724,0
1755704959503,86.4,80.0,true,1725,0,1,1725,0
1755704959503,85.6,86.0,true,1726,0,1,1726,0
1755704959503,82.2,76.0,true,1727,0,1,1727,0
1755704959503,80.0,78.0,true,1728,0,1,1728,0
1755704959503,80.4,82.0,true,1729,0,1,1729,0
1755704959503,81.0,83.0,true,1730,0,1,1730,0
1755704959503,81.0,86.0,true,1731,0,1,1731,0
1755704959503,82.4,83.0,true,1732,0,1,1732,0
1755704959503,83.4,83.0,true,1733,0,1,1733,0
1755704960611,82.8,79.0,true,1734,0,1,1734,0
1755704965605,80.2,70.0,true,1735,0,1,1735,0
1755704970618,77.2,71.0,true,1736,0,1,1736,0
1755704975605,74.2,68.0,true,1737,0,1,1737,0
1755704980622,72.4,74.0,true,1738,0,1,1738,0
1755704985611,71.0,72.0,true,1739,0,1,1739,0
1755704990604,71.6,73.0,true,1740,0,1,1740,0
1755704995621,72.0,73.0,true,1741,0,1,1741,0
1755705000605,73.8,77.0,true,1742,0,1,1742,0
1755705005623,75.0,80.0,true,1743,0,1,1743,0
1755705010606,76.4,79.0,true,1744,0,1,1744,0
1755705015617,78.2,82.0,true,1745,0,1,1745,0
1755705020604,80.0,82.0,true,1746,0,1,1746,0
1755705025626,80.2,78.0,true,1747,0,1,1747,0
1755705030613,80.2,80.0,true,1748,0,1,1748,0
1755705035621,80.6,81.0,true,1749,0,1,1749,0
1755705040604,81.6,87.0,true,1750,0,1,1750,0
1755705045612,83.4,91.0,true,1751,0,1,1751,0
1755705050614,84.8,85.0,true,1752,0,1,1752,0
1755705055626,85.6,84.0,true,1753,0,1,1753,0
1755705060614,84.4,75.0,true,1754,0,1,1754,0
1755705065623,82.0,75.0,true,1755,0,1,1755,0
1755705070604,81.0,86.0,true,1756,0,1,1756,0
1755705075622,82.2,91.0,true,1757,0,1,1757,0
1755705080612,85.0,98.0,true,1758,0,1,1758,0
1755705085611,89.8,99.0,true,1759,0,1,1759,0
1755705090612,94.8,100.0,true,1760,0,1,1760,0
1755705095608,99.4,109.0,true,1761,0,1,1761,0
1755705100612,102.0,104.0,true,1762,0,1,1762,0
1755705105604,101.8,97.0,true,1763,0,1,1763,0
1755705110621,100.6,93.0,true,1764,0,1,1764,0
1755705115608,100.4,99.0,true,1765,0,1,1765,0
1755705120605,99.6,105.0,true,1766,0,1,1766,0
1755705125617,100.0,106.0,true,1767,0,1,1767,0
1755705130621,102.0,107.0,true,1768,0,1,1768,0
1755705135611,105.4,110.0,true,1769,0,1,1769,0
1755705140604,108.0,112.0,true,1770,0,1,1770,0
1755705145612,110.0,115.0,true,1771,0,1,1771,0
1755705150623,109.2,102.0,true,1772,0,1,1772,0
1755705155608,107.8,100.0,true,1773,0,1,1773,0
1755705160610,104.2,92.0,true,1774,0,1,1774,0
1755705165605,100.0,91.0,true,1775,0,1,1775,0
1755705170610,96.2,96.0,true,1776,0,1,1776,0
1755705175613,93.4,88.0,true,1777,0,1,1777,0
1755705180618,92.2,94.0,true,1778,0,1,1778,0
1755705185612,91.8,90.0,true,1779,0,1,1779,0
1755705190609,92.8,96.0,true,1780,0,1,1780,0
1755705195607,92.4,94.0,true,1781,0,1,1781,0
1755705200625,92.6,89.0,true,1782,0,1,1782,0
1755705205619,91.4,88.0,true,1783,0,1,1783,0
1755705210606,90.0,83.0,true,1784,0,1,1784,0
1755705215621,87.6,84.0,true,1785,0,1,1785,0
1755705220618,85.4,83.0,true,1786,0,1,1786,0
1755705225618,84.8,86.0,true,1787,0,1,1787,0
1755705230605,84.0,84.0,true,1788,0,1,1788,0
1755705235616,84.6,86.0,true,1789,0,1,1789,0
1755705240625,83.6,79.0,true,1790,0,1,1790,0
1755705245616,81.4,72.0,true,1791,0,1,1791,0
1755705250624,77.8,68.0,true,1792,0,1,1792,0
1755705255611,74.2,66.0,true,1793,0,1,1793,0
1755705260607,67.6,53.0,true,1794,0,1,1794,0
1755705265622,63.8,60.0,true,1795,0,1,1795,0
1755705270614,62.0,63.0,true,1796,0,1,1796,0
1755705275604,62.0,68.0,true,1797,0,1,1797,0
1755705280618,63.4,73.0,true,1798,0,1,1798,0
1755705285603,67.0,71.0,true,1799,0,1,1799,0
1755705290618,72.0,85.0,true,1800,0,1,1800,0
1755705295613,77.2,89.0,true,1801,0,1,1801,0
1755705300599,82.0,92.0,true,1802,0,1,1802,0
1755705305622,86.8,97.0,true,1803,0,1,1803,0
1755705310602,90.8,91.0,true,1804,0,1,1804,0
1755705315613,91.8,90.0,true,1805,0,1,1805,0
1755705320616,93.8,99.0,true,1806,0,1,1806,0
1755705325618,95.2,99.0,true,1807,0,1,1807,0
1755705330616,96.2,102.0,true,1808,0,1,1808,0
1755705335621,100.2,111.0,true,1809,0,1,1809,0
1755705340603,105.6,117.0,true,1810,0,1,1810,0
1755705345627,108.4,113.0,true,1811,0,1,1811,0
1755705350614,111.4,114.0,true,1812,0,1,1812,0
1755705355614,113.2,111.0,true,1813,0,1,1813,0
1755705360625,113.2,111.0,true,1814,0,1,1814,0
1755705365616,112.2,112.0,true,1815,0,1,1815,0
1755705370616,109.2,98.0,true,1816,0,1,1816,0
1755705375611,105.0,93.0,true,1817,0,1,1817,0
1755705380610,101.2,92.0,true,1818,0,1,1818,0
1755705385624,98.4,97.0,true,1819,0,1,1819,0
1755705390603,94.2,91.0,true,1820,0,1,1820,0
1755705395612,92.2,88.0,true,1821,0,1,1821,0
1755705400610,90.8,86.0,true,1822,0,1,1822,0
1755705405616,89.8,87.0,true,1823,0,1,1823,0
1755705410628,88.0,88.0,true,1824,0,1,1824,0
1755705415606,88.8,95.0,true,1825,0,1,1825,0
1755705420623,89.4,91.0,true,1826,0,1,1826,0
1755705425614,91.0,94.0,true,1827,0,1,1827,0
1755705430608,93.6,100.0,true,1828,0,1,1828,0
1755705435609,96.6,103.0,true,1829,0,1,1829,0
1755705440605,96.6,95.0,true,1830,0,1,1830,0
1755705445616,97.8,97.0,true,1831,0,1,1831,0
1755705450611,98.0,95.0,true,1832,0,1,1832,0
1755705455615,96.4,92.0,true,1833,0,1,1833,0
1755705460616,93.2,87.0,true,1834,0,1,1834,0
1755705465612,91.6,87.0,true,1835,0,1,1835,0
1755705470623,90.6,92.0,true,1836,0,1,1836,0
1755705475608,90.0,92.0,true,1837,0,1,1837,0
1755705480609,89.8,91.0,true,1838,0,1,1838,0
1755705485610,90.4,90.0,true,1839,0,1,1839,0
1755705490604,91.8,94.0,true,1840,0,1,1840,0
1755705495617,92.2,94.0,true,1841,0,1,1841,0
1755705500613,92.6,94.0,true,1842,0,1,1842,0
1755705505620,94.0,98.0,true,1843,0,1,1843,0
1755705510606,95.2,96.0,true,1844,0,1,1844,0
1755705515621,96.4,100.0,true,1845,0,1,1845,0
1755705520600,98.6,105.0,true,1846,0,1,1846,0
1755705525620,99.6,99.0,true,1847,0,1,1847,0
1755705530612,100.6,103.0,true,1848,0,1,1848,0
1755705535605,103.0,108.0,true,1849,0,1,1849,0
1755705540611,103.8,104.0,true,1850,0,1,1850,0
1755705545620,103.0,101.0,true,1851,0,1,1851,0
1755705550613,103.0,99.0,true,1852,0,1,1852,0
1755705555601,102.4,100.0,true,1853,0,1,1853,0
1755705560682,99.8,95.0,true,1854,0,1,1854,0
1755705565607,97.8,94.0,true,1855,0,1,1855,0
1755705570623,96.6,95.0,true,1856,0,1,1856,0
1755705575618,97.2,102.0,true,1857,0,1,1857,0
1755705580614,97.4,101.0,true,1858,0,1,1858,0
1755705585606,99.0,103.0,true,1859,0,1,1859,0
1755705590613,100.2,100.0,true,1860,0,1,1860,0
1755705595623,101.6,102.0,true,1861,0,1,1861,0
1755705600603,104.6,117.0,true,1862,0,1,1862,0
1755705605625,108.4,120.0,true,1863,0,1,1863,0
1755705610617,111.6,119.0,true,1864,0,1,1864,0
1755705615619,115.8,121.0,true,1865,0,1,1865,0
1755705620604,118.2,114.0,true,1866,0,1,1866,0
1755705625612,117.4,113.0,true,1867,0,1,1867,0
1755705630623,115.6,111.0,true,1868,0,1,1868,0
1755705635616,112.8,105.0,true,1869,0,1,1869,0
1755705640614,108.4,99.0,true,1870,0,1,1870,0
1755705645619,106.2,103.0,true,1871,0,1,1871,0
1755705650613,104.8,106.0,true,1872,0,1,1872,0
1755705655609,103.6,105.0,true,1873,0,1,1873,0
1755705660613,103.2,103.0,true,1874,0,1,1874,0
1755777471838,84.0,84.0,false,1,0,1,1,0
1755777476856,80.5,77.0,true,2,0,1,2,0
1755777481829,80.33333333333333,80.0,true,3,0,1,3,0
1755777486844,80.75,82.0,true,4,0,1,4,0
1755777491832,80.8,81.0,true,5,0,1,5,0
1755777496829,80.0,80.0,true,6,0,1,6,0
1755777560675,81.4,84.0,true,7,0,1,7,0
1755777565696,81.6,81.0,true,8,0,1,8,0
1755777570678,81.4,81.0,true,9,0,1,9,0
1755777575669,80.2,75.0,true,10,0,1,10,0
1755777580682,79.0,74.0,true,11,0,1,11,0
1755777585685,76.8,73.0,true,12,0,1,12,0
1755777590675,74.6,70.0,true,13,0,1,13,0
1755777595678,72.2,69.0,true,14,0,1,14,0
1755778382855,86.0,86.0,false,1,0,1,1,0
1755778387862,90.0,94.0,true,2,0,1,2,0
1755778392862,91.0,93.0,true,3,0,1,3,0
1755779618513,90.0,90.0,false,1,0,1,1,0
1755779623527,87.5,85.0,true,2,0,1,2,0
1755779628500,88.33333333333333,90.0,true,3,0,1,3,0
1755779633517,87.75,86.0,true,4,0,1,4,0
1755779638511,88.0,89.0,true,5,0,1,5,0
1755779643511,85.6,78.0,true,6,0,1,6,0
1755779648511,84.2,78.0,true,7,0,1,7,0
1755785909668,92.0,92.0,false,1,0,1,1,0
1755785914676,91.0,90.0,true,2,0,1,2,0
1755785919661,86.66666666666667,78.0,true,3,0,1,3,0
1755785924682,85.75,83.0,true,4,0,1,4,0
1755785929682,85.2,83.0,true,5,0,1,5,0
1755785934678,83.8,85.0,true,6,0,1,6,0
1755785939661,83.8,90.0,true,7,0,1,7,0
1755785944678,85.6,87.0,true,8,0,1,8,0
1755785949661,86.0,85.0,true,9,0,1,9,0
1755785954678,87.8,92.0,true,10,0,1,10,0
1755785959676,89.4,93.0,true,11,0,1,11,0
1755785964666,89.8,92.0,true,12,0,1,12,0
1755785969661,92.0,98.0,true,13,0,1,13,0
1755785974671,94.6,98.0,true,14,0,1,14,0
1755785979677,94.6,92.0,true,15,0,1,15,0
1755785984671,95.0,95.0,true,16,0,1,16,0
1755785989676,94.4,89.0,true,17,0,1,17,0
1755785994667,95.2,102.0,true,18,0,1,18,0
1755785999671,94.6,95.0,true,19,0,1,19,0
1755786004678,95.4,96.0,true,20,0,1,20,0
1755786009665,97.2,104.0,true,21,0,1,21,0
1755786014662,100.0,103.0,true,22,0,1,22,0
1755786019671,99.2,98.0,true,23,0,1,23,0
1755786024680,100.6,102.0,true,24,0,1,24,0
1755786029672,100.0,93.0,true,25,0,1,25,0
1755786034671,99.2,100.0,true,26,0,1,26,0
1755790171903,88.0,88.0,false,1,0,1,1,0
1755790176923,82.0,76.0,true,2,0,1,2,0
1755790181897,81.66666666666667,81.0,true,3,0,1,3,0
1755790186894,83.5,89.0,true,4,0,1,4,0
1755790191895,84.4,88.0,true,5,0,1,5,0
1755790196895,83.0,81.0,true,6,0,1,6,0
1755790201896,83.6,79.0,true,7,0,1,7,0
1755790206902,83.2,79.0,true,8,0,1,8,0
1755790211905,81.0,78.0,true,9,0,1,9,0
1755790216899,76.4,65.0,true,10,0,1,10,0
1755790221894,72.6,62.0,true,11,0,1,11,0
1755790226894,72.2,77.0,true,12,0,1,12,0
1755790246409,95.0,95.0,false,1,0,1,1,0
1755790251420,95.5,96.0,true,2,0,1,2,0
1755790256411,98.33333333333333,104.0,true,3,0,1,3,0
1755790261419,99.5,103.0,true,4,0,1,4,0
1755790266406,101.0,107.0,true,5,0,1,5,0
1755790271409,104.0,110.0,true,6,0,1,6,0
1755790276405,107.8,115.0,true,7,0,1,7,0
1755790281409,111.0,120.0,true,8,0,1,8,0
1755790286410,113.2,114.0,true,9,0,1,9,0
1755790291403,114.2,112.0,true,10,0,1,10,0
1755790377159,93.0,93.0,false,1,0,1,1,0
1755790382168,91.0,89.0,true,2,0,1,2,0
1755790387167,90.33333333333333,89.0,true,3,0,1,3,0
1755790648787,88.0,88.0,false,1,0,1,1,0
